Molecule ChEMBL ID,smiles,label,InChIKey,InChIKey_14
CHEMBL3449910,Cc1ccc2cc(CNCCCN3CCOCC3)c(=O)[nH]c2c1C,0,OUXIYNIACYHAQE-UHFFFAOYSA-N,OUXIYNIACYHAQE
CHEMBL3437985,Cc1ccc(C)c(-n2ncc(C(=O)NCC3COC(C)(C)O3)c2N)c1,0,PPGRHQYRZPWTBN-UHFFFAOYSA-N,PPGRHQYRZPWTBN
166633222,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC3)C4=CC=C(C=C4)O,1,SWIQZPLHNDMRJW-UHFFFAOYSA-N,SWIQZPLHNDMRJW
CHEMBL5074163,Oc1ccc(-c2cc3c(CN4CCC5(COC5)C4)c(O)ccc3o2)cc1,1,QVXCPPOPYYJCBN-UHFFFAOYSA-N,QVXCPPOPYYJCBN
72135528,CCOCC1CCCN(C1)C(=O)NCC2=CC=C(C=C2)C3=CC=NN3,0,JGPKYAAXCKOJMB-UHFFFAOYSA-N,JGPKYAAXCKOJMB
CHEMBL1486085,CCC1(CC)Cc2ccccc2-c2nc(NCCCO)[nH]c(=O)c21,1,BUZHKGXZGKMOHM-UHFFFAOYSA-N,BUZHKGXZGKMOHM
CHEMBL3478332,COc1cccc(N2CCN(C(=O)C(O)c3ccccc3Cl)CC2=O)c1,0,MXDTVQXITVJRJS-UHFFFAOYSA-N,MXDTVQXITVJRJS
CHEMBL3436864,COc1ccc2nc(C[C@@H]3C[C@@H](C(C)C)[C@H](CN)C=C3C)[nH]c2n1,0,YORQCXBULZYMJS-KKUMJFAQSA-N,YORQCXBULZYMJS
CHEMBL3458858,O=C(c1ccccc1)C1CCN(c2cncc(-n3cccn3)n2)CC1,1,PLPCFAVMTBEXIQ-UHFFFAOYSA-N,PLPCFAVMTBEXIQ
CHEMBL5401220,COc1ccc(-c2noc(C(=O)NCCN3CCOCC3)n2)cc1OC,1,FZOJYNMVMKRVRR-UHFFFAOYSA-N,FZOJYNMVMKRVRR
CHEMBL3496661,CC(NC(=O)CN(C)S(C)(=O)=O)c1nnc2n1CCCCC2,0,YTVSRHLXTCQRDS-UHFFFAOYSA-N,YTVSRHLXTCQRDS
45874106,CCOC(=O)N1CCN(CC1)C(=O)C2CC(=O)N(C2)C3=CC=CC=C3Br,1,CJKJTFOGPFWJNZ-UHFFFAOYSA-N,CJKJTFOGPFWJNZ
172461895,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CN=C(C=C3)C(=O)N4CCC4)OC,1,RXGAIMQDSNVYKD-UHFFFAOYSA-N,RXGAIMQDSNVYKD
172460143,COC1=C(C=C(C=C1)C2=NOC(=N2)CNCCC3=CC=CC=C3)OC,1,OZOPTPDWWOWSCZ-UHFFFAOYSA-N,OZOPTPDWWOWSCZ
CHEMBL3463429,N#Cc1c(N2CCCN(C3CCOCC3)CC2)nc2ccccn12,0,NOUDVOZVOBFDLN-UHFFFAOYSA-N,NOUDVOZVOBFDLN
166634503,CC1=C(C=CC(=C1)O)C2=C(C3=C(O2)C=CC(=C3CN4CCC5(C4)COC5)O)C(=O)NC,1,UHKCWMQSSBPCPJ-UHFFFAOYSA-N,UHKCWMQSSBPCPJ
CHEMBL3472055,COc1ccc2[nH]cc(-c3ccnc(N4CCC(C)CC4)n3)c2c1,1,DRGDZJHLSXNYCX-UHFFFAOYSA-N,DRGDZJHLSXNYCX
CHEMBL5069637,CNC(=O)c1c(-c2ccc(O)c(F)c2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,CLGYBKWKICSQGN-UHFFFAOYSA-N,CLGYBKWKICSQGN
172443454,COC1CN(C1)C(=O)C2=CC=C(C=C2)CCNC(=O)C3=NC(=NO3)C4=CC(=C(C=C4)OC)OCC5(CC5)O,1,KLYBBWWWOXXRGS-UHFFFAOYSA-N,KLYBBWWWOXXRGS
CHEMBL3457510,O=C(c1ccc(-n2ccnc2)cc1)N1CCN(c2cnccn2)CC1,0,VDCCENAKZAYFMO-UHFFFAOYSA-N,VDCCENAKZAYFMO
71872776,CCC1=NC(=NN1)C2CN(CCO2)C(=O)C3=C4C=CC=CN4C(=N3)C,1,INCIQHAPWOQJLQ-UHFFFAOYSA-N,INCIQHAPWOQJLQ
166633816,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=NC=C(C=C5)O,1,YZFWRYXYQLVQAJ-UHFFFAOYSA-N,YZFWRYXYQLVQAJ
CHEMBL5412505,COc1ccc(CCN(C)C(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1OC,1,KRGAQRHQIRUDBN-UHFFFAOYSA-N,KRGAQRHQIRUDBN
CHEMBL5079632,CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,VXMQXQJRVCOGAY-UHFFFAOYSA-N,VXMQXQJRVCOGAY
46964689,CC1=CC(=C2C=C(C3=NN(C(=O)N3C2=C1)C)CNCC4=CN=CC=C4)C,1,XZJIZBFJULHMNC-UHFFFAOYSA-N,XZJIZBFJULHMNC
71872694,CC(C)C1=NC(=NO1)CN(C)C2CCN(C2)CCNS(=O)(=O)C,0,QEDWIIHBGYYXMF-UHFFFAOYSA-N,QEDWIIHBGYYXMF
CHEMBL3450647,Cn1nc(C2CCCN2)c2c(C(=O)NCC(F)(F)F)cc(C3CC3)nc21,0,QBYAIKAHQCIFAM-UHFFFAOYSA-N,QBYAIKAHQCIFAM
CHEMBL5406022,COc1ccc(-c2nc(C(=O)NCCc3ccccc3)no2)cc1OC,1,NERQZRIWIUCXLX-UHFFFAOYSA-N,NERQZRIWIUCXLX
CHEMBL5398358,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OCC1(O)CC1,1,BCOWWDNOGLQOIT-UHFFFAOYSA-N,BCOWWDNOGLQOIT
CHEMBL3503923,CCOCCN1Cc2ncn(C)c2C(COCC2CCOCC2)C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0,JVGCRVNXXBBVOZ-UHFFFAOYSA-N,JVGCRVNXXBBVOZ
CHEMBL3496629,Cc1ccc(-c2ncc(C(=O)NCCNc3ncccn3)s2)c(C)c1,1,CPTHDTXYBOFTAB-UHFFFAOYSA-N,CPTHDTXYBOFTAB
56717948,C1=CC=C(C(=C1)C(=O)N)N2C=C(C=N2)C3=CC(=CC=C3)C(=O)O,0,FBFABQRWEXYGHK-UHFFFAOYSA-N,FBFABQRWEXYGHK
172469871,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CC=C(C=C3)C(=O)N4CCC4)F,1,MJZFDUXMJAMGOO-UHFFFAOYSA-N,MJZFDUXMJAMGOO
CHEMBL3439873,O=C(Nc1cnc(N2CCOCC2)nc1)c1ccc(C(F)(F)F)cc1,1,SIKACYHGOVLIMN-UHFFFAOYSA-N,SIKACYHGOVLIMN
46986006,CCCOC1=C(C=C(C=C1)Cl)CNC2=C3C(=NC=N2)OC(=N3)C,1,CRIJVTQXERTGRG-UHFFFAOYSA-N,CRIJVTQXERTGRG
56755220,C1CN(CCC1(CCCC2=CC=CC=C2)CO)C3=CC=CC(=N3)C#N,1,FCODHYPZDINLOC-UHFFFAOYSA-N,FCODHYPZDINLOC
CHEMBL3437693,CCOC(=O)CNC(=O)NCc1cc(C)n(-c2ccccc2OC)c1C,0,AXDCKMQGRUVMNY-UHFFFAOYSA-N,AXDCKMQGRUVMNY
166632878,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCCC(C3)(F)F)C4=CC=C(C=C4)O,1,MBGINKNHKGXQNY-UHFFFAOYSA-N,MBGINKNHKGXQNY
CHEMBL3456945,O=C(OCC1CCN(c2ccccc2)C1)c1cscn1,1,ZIIXMXHPSQNALO-UHFFFAOYSA-N,ZIIXMXHPSQNALO
45220753,CCC(C)NC1=NC=C(C=C1)C2=NC(=NO2)C3=C(C(=CC=C3)OC)OC,1,POAMFRRWMUVUJP-UHFFFAOYSA-N,POAMFRRWMUVUJP
CHEMBL3495896,CN(C)c1ccc(C(=O)N2CCN(C(=O)N3CCCCC3)CC2)nn1,0,GDIUDHMFVOFXJO-UHFFFAOYSA-N,GDIUDHMFVOFXJO
172445582,COC1=C(C=C(C=C1)C2=CC(=CC=C2)C(=O)NCCC3=CC=CC=C3)OC,1,ZKGQZXUDHXQQFW-UHFFFAOYSA-N,ZKGQZXUDHXQQFW
CHEMBL3484966,COc1cccc(-c2cc(NCC(=O)O)nc3[nH]ccc23)n1,1,QYSRURGUPWDCQI-UHFFFAOYSA-N,QYSRURGUPWDCQI
66509905,CC(=O)N1CCCC1C2=NC=C(C=C2)Br,0,TUYFQBZSYSTZEE-UHFFFAOYSA-N,TUYFQBZSYSTZEE
95828309,COCC(=O)N1CCC(CC1)C2=NC3=NC=CN3C(=C2)C(F)(F)F,1,ROWVNRHORFCMPE-UHFFFAOYSA-N,ROWVNRHORFCMPE
CHEMBL5400856,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CCC4)cc3)n2)cc1OC,1,SMNJIXFCHIEXRX-UHFFFAOYSA-N,SMNJIXFCHIEXRX
166628545,CC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCCC3)C4=NC=C(C=C4)O,1,QPAVKZPMZMIFLQ-UHFFFAOYSA-N,QPAVKZPMZMIFLQ
29182925,CN1C(=CC=N1)C2=NC(=NC=C2OC)N3CC(C3)N4CCOCC4,1,XEMLBWBODHKSFX-UHFFFAOYSA-N,XEMLBWBODHKSFX
CHEMBL3442632,CNC(=O)c1cc2c(nc1NCC1CC1)CCNCC2,1,ABMQONRUQWYBOQ-UHFFFAOYSA-N,ABMQONRUQWYBOQ
166629054,CC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=CC=C(C=C5)O,1,QLHZJCBKHPMFBJ-UHFFFAOYSA-N,QLHZJCBKHPMFBJ
CHEMBL3484354,CSCc1ccc(N2CCC(C(O)Cc3ccccc3)CC2)nc1,0,OUXGEPCBVSCIBC-UHFFFAOYSA-N,OUXGEPCBVSCIBC
172457183,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CC=C(C=C3)C(=O)N4CC(C4)F)OC,1,RRHKDPDPFHKHDT-UHFFFAOYSA-N,RRHKDPDPFHKHDT
CHEMBL5416092,COc1cccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)c1,1,OROHFNPSVYBSHZ-UHFFFAOYSA-N,OROHFNPSVYBSHZ
CHEMBL3501871,CC(C)OCc1ncn2c1CN(Cc1nccs1)CCC2.O=C(O)C(F)(F)F,0,HSHQDTRGIVDTBN-UHFFFAOYSA-N,HSHQDTRGIVDTBN
1508946,COC1=C(C=C(C=C1)CCNC(=O)C2=NC(=NO2)C3=CC(=C(C=C3)OC)OC)OC,1,GVKZOYXTOVFRQE-UHFFFAOYSA-N,GVKZOYXTOVFRQE
CHEMBL5414248,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(F)(F)C4)cc3)n2)cc1OC,1,WLQNSAYGNDPJJR-UHFFFAOYSA-N,WLQNSAYGNDPJJR
118742850,CC1=CN=C(N=C1)N2CCC3(CC2)CCN(C3)CC4=CC(=CC=C4)OC.C(=O)(C(F)(F)F)O,0,NMDSZBLOLZZBIT-UHFFFAOYSA-N,NMDSZBLOLZZBIT
CHEMBL3496417,CC(O)CN1CCC(CNCc2c[nH]nc2C(C)(C)C)CC1,0,LGQCZFSIVRECHP-UHFFFAOYSA-N,LGQCZFSIVRECHP
17023527,C1C=NN(C1(C(F)(F)F)O)C(=O)C2=CC=C(O2)COC3=CC=C(C=C3)Cl,1,XQMXTWJLKIXGCK-UHFFFAOYSA-N,XQMXTWJLKIXGCK
CHEMBL5084231,CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,GCEZJFQSHKFMSA-UHFFFAOYSA-N,GCEZJFQSHKFMSA
CHEMBL3477040,CCC[C@H]1CN(S(C)(=O)=O)C[C@@H]1NC(=O)c1ccc(COC)cc1,0,XMQXZSVKDDEDST-HOTGVXAUSA-N,XMQXZSVKDDEDST
53509041,CC1=CC(=CC=C1)C2=CC=C(C(=O)N2)C(=O)NCC(C)(C)C(=O)N,1,UPKXTEQSGDANEN-UHFFFAOYSA-N,UPKXTEQSGDANEN
118742996,CC1=NC=C(C=C1)NC(=O)C2=NC3=C(S2)CCCN3C(=O)C4CC4.C(=O)(C(F)(F)F)O,0,MVLCEGWRRCIMMN-UHFFFAOYSA-N,MVLCEGWRRCIMMN
118741235,CN(C)C1=NC=CC(=N1)C2=CNNC2=O,0,SGBHVZQSXDRVOD-UHFFFAOYSA-N,SGBHVZQSXDRVOD
118741417,CS(=O)(=O)NCC1=CC(=NC(=N1)N2CC[C@@H](C2)O)C3=CC(=CC(=C3)F)F,0,KNYVYBRWDFNDTL-AWEZNQCLSA-N,KNYVYBRWDFNDTL
97236784,CN1CCC2=C(C1=O)C=C(C=C2)NCC3=CC=CS3,0,XRIQYHPUZAHBGF-UHFFFAOYSA-N,XRIQYHPUZAHBGF
CHEMBL5420318,COc1ccc(CCNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1,1,ZXKLQSPJUTVUGN-UHFFFAOYSA-N,ZXKLQSPJUTVUGN
97519490,C1CCC(C1)NC(=O)N2CCCN3C=NC(=C3C2)CN4CCCC4=O,0,BFMQWCNIYWSDBI-UHFFFAOYSA-N,BFMQWCNIYWSDBI
CHEMBL3449959,Cc1cc(C)c2cc(CNC(C)C)c3nn(C)c(=O)n3c2c1,1,ZUOTWCCWXCXZKH-UHFFFAOYSA-N,ZUOTWCCWXCXZKH
92417512,CC1=NN(C=C1C2=NS(=O)(=O)N(C(=C2)C(=O)NC3=CC=C(C=C3)Br)C)C,1,HCMDGUMWLQYPCQ-UHFFFAOYSA-N,HCMDGUMWLQYPCQ
CHEMBL3436587,Cc1nc2c(Nc3cccc(C#N)c3)nc(N)nc2n1C,0,RAHTVZVYAAKMEM-UHFFFAOYSA-N,RAHTVZVYAAKMEM
CHEMBL3460053,CC1(NC(=O)Cc2csc(NC(=O)c3ccccc3)n2)CCS(=O)(=O)C1,0,JHAGFHULMATYNM-UHFFFAOYSA-N,JHAGFHULMATYNM
CHEMBL3436894,CN(C)c1ccc(-c2nnc([C@H]3CCN(C4CCCCC4)C3)o2)cc1,0,GQOLTPTZDMIVDF-INIZCTEOSA-N,GQOLTPTZDMIVDF
84600658,CC1=NC(=CC=C1)OC2CCN(CC2)C3=NC=CN=C3C#N,1,FGVVUJGZAVUTSN-UHFFFAOYSA-N,FGVVUJGZAVUTSN
CHEMBL3447153,CC(C)NC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@]12Cc1ccccc1C(=O)N2,0,KXHGCZLDIGVDCH-OXJNMPFZSA-N,KXHGCZLDIGVDCH
118742014,C1CC1C(=O)N2CCC3=CC=CC=C3C24CCNCC4.Cl,0,YALHFMWXFZTXOY-UHFFFAOYSA-N,YALHFMWXFZTXOY
CHEMBL5091803,O=C(c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12)N1CC(F)C1,1,UTWRXAMAYAVUFN-UHFFFAOYSA-N,UTWRXAMAYAVUFN
56754014,CCN1C=C(C=C1C#N)C2=CC(=NC(=C2C#N)N)C3=CN(C=C3)C,1,PLPAZELUFOFRTM-UHFFFAOYSA-N,PLPAZELUFOFRTM
166631238,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=C(C=C(C=C5)O)F,1,BTOAYMJQHLHUNC-UHFFFAOYSA-N,BTOAYMJQHLHUNC
CHEMBL3496622,CC(NC(=O)Nc1cccnc1N1CCCC1)c1nncn1C,0,HYCGRGHVMDJPAJ-UHFFFAOYSA-N,HYCGRGHVMDJPAJ
47054011,CCOCCOCC1=CC=CC(=C1)CNC2=CN=CC(=N2)N3C=CC=N3,1,OILVPXRGQHPGKS-UHFFFAOYSA-N,OILVPXRGQHPGKS
CHEMBL3436863,Cc1ccc2[nH]c(CO[C@H]3CN(c4ccc(C#N)cn4)C[C@H]3F)nc2c1,1,NVTRMAMBWJAXLX-PBHICJAKSA-N,NVTRMAMBWJAXLX
95790888,CCOCCCNC(=O)C1=CN(C2=C1C=CC=N2)C(C)(C)C,0,YSYBKOXYJJMPCW-UHFFFAOYSA-N,YSYBKOXYJJMPCW
8593728,CCC(CC)C(=O)N1C=CN(C1=O)S(=O)(=O)C2=CC=C(C=C2)C,1,RKSHTXYGCQGHHS-UHFFFAOYSA-N,RKSHTXYGCQGHHS
CHEMBL3477630,COc1cccc(-c2noc(-c3ccc(NCC(C)C)nc3)n2)c1OC,1,LHFDZJNLJHTDIN-UHFFFAOYSA-N,LHFDZJNLJHTDIN
CHEMBL3438735,Cc1cc2c(N)nc(=O)n(CC(=O)Nc3ccccc3)c2s1,0,UVRSAZTYDIJKLO-UHFFFAOYSA-N,UVRSAZTYDIJKLO
53603947,CC1=CN(N=C1)CC(C)NCC(=O)NCCOC2=CC=CC=C2,0,FLTNHFAUXTUBMA-UHFFFAOYSA-N,FLTNHFAUXTUBMA
CHEMBL3458639,CCCNC(=O)CCNc1cncc(-n2nc(C)cc2C)n1,1,NABDNMVBWDLVPS-UHFFFAOYSA-N,NABDNMVBWDLVPS
CHEMBL3487779,COCc1ccc(CNc2cncc(-n3cccn3)n2)cc1,1,YJKUAVDGQQEQHI-UHFFFAOYSA-N,YJKUAVDGQQEQHI
3505506,C1=CC(=CC=C1NC(=O)CSC2=C(C=C(C(=N2)N)C#N)C#N)F,1,MQRXUZWWWNYINL-UHFFFAOYSA-N,MQRXUZWWWNYINL
75460884,CN1C=CC(=CC1=O)C(=O)NCC2=CC(=CC=C2)CN3CCCC3,0,BJDRZKJHEMUZOH-UHFFFAOYSA-N,BJDRZKJHEMUZOH
CHEMBL3452435,Cc1noc(CNc2ccc(CC(=O)N3CCSCC3)cc2)n1,0,DMFVGYNRTMBWOA-UHFFFAOYSA-N,DMFVGYNRTMBWOA
95836066,CCC1=NN=C(S1)NC2=CC=CC(=N2)C3CCN(CC3)C(=O)C,0,ZXIDBPXDKYRZBJ-UHFFFAOYSA-N,ZXIDBPXDKYRZBJ
CHEMBL3496038,CCc1nc(C2CCCN2C(=O)c2nc(C)n3ccccc23)no1,1,QPUPVIBRCMFHRA-UHFFFAOYSA-N,QPUPVIBRCMFHRA
CHEMBL3445398,CCOc1cc(C(=O)n2cc(C)cn2)cc(OCC)c1OCC,1,XOYTZZKQXPOGRB-UHFFFAOYSA-N,XOYTZZKQXPOGRB
