Molecule ChEMBL ID,smiles,label,InChIKey,InChIKey_14
16675984,CC(C)(C)C(=O)N1CCC(CC1)N2C(=O)C=CC(=N2)C3=CC=CO3,0,LIIOBSDVYIRHSF-UHFFFAOYSA-N,LIIOBSDVYIRHSF
71999529,CS(=O)(=O)CCCSC1=NNC(=N1)C2=CC3=C(CCC3)C=C2,1,HIYSVHWFPFNZCD-UHFFFAOYSA-N,HIYSVHWFPFNZCD
CHEMBL3459581,Cc1cc(S(=O)(=O)Nc2cccc(OC(F)F)c2)sc1C(=O)O,1,CXPPOLTYTHKTLC-UHFFFAOYSA-N,CXPPOLTYTHKTLC
CHEMBL3449203,Cn1nccc1CCC(=O)N1CCCC(c2cnccn2)C1,0,OJFJMTIJAXCGJP-UHFFFAOYSA-N,OJFJMTIJAXCGJP
38303916,CC1=NC=C(C=C1)C(=O)N(C)CC2=NOC(=C2)C,0,MQCYZYRXJPZRBF-UHFFFAOYSA-N,MQCYZYRXJPZRBF
CHEMBL3492007,COCc1nc(C(=O)N2CCCC2c2ccc(OC)cc2)cs1,0,LKZMCCYZWAQAHT-UHFFFAOYSA-N,LKZMCCYZWAQAHT
95848665,CC1(CCN(CC1)C2=NC=CC=N2)C3=C(C=NN3)C(=O)N(C)C,0,FTOYQBRAKWEEKZ-UHFFFAOYSA-N,FTOYQBRAKWEEKZ
CHEMBL3500568,CNC(=O)c1cc2c(nc1NCC(C)C)CCN(c1ccncn1)CC2.O=C(O)C(F)(F)F,1,OZTQAIWIPGHHTJ-UHFFFAOYSA-N,OZTQAIWIPGHHTJ
CHEMBL3455786,NC(=O)c1cc(C2CC2)nc2ccc(F)cc12,0,MXYMNYMEEVIJPH-UHFFFAOYSA-N,MXYMNYMEEVIJPH
CHEMBL3487058,CC(C)c1cc(CN2CCC(CC(=O)O)CC2)no1,1,BJJNVYBAGWWOAY-UHFFFAOYSA-N,BJJNVYBAGWWOAY
CHEMBL3455134,CCC(CNC(=O)COC)Oc1cccc(F)c1,0,NPIAWJAMHUTUQG-UHFFFAOYSA-N,NPIAWJAMHUTUQG
172440966,CC(C)(CNC(=O)C1=NC(=NO1)C2=CC(=C(C=C2)OC)OC)C3=CC=CC=C3,1,QLAJTJJYMOBKLR-UHFFFAOYSA-N,QLAJTJJYMOBKLR
135645526,COC1=CC=C(C=C1)C2=C3C(=O)NC(=NC3=NC=C2)N4CCCCC4,1,PAFRKYDLWJKTNI-UHFFFAOYSA-N,PAFRKYDLWJKTNI
97507505,COCCN1C[C@@H]2CN(C[C@@H]2C1=O)C3=NC=CC=N3,0,PYGHAAJDZNUSEJ-MNOVXSKESA-N,PYGHAAJDZNUSEJ
166633785,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=CC=C(C=C5)OC,1,GPAHDXKBAQEUEW-UHFFFAOYSA-N,GPAHDXKBAQEUEW
CHEMBL3451430,Cc1c(C(=O)N2CCOCC2)nnn1-c1ccc2ncccc2c1,0,CHVKTVJDKFWVCA-UHFFFAOYSA-N,CHVKTVJDKFWVCA
CHEMBL3457507,O=C(c1ccc(-n2cc(Br)cn2)cc1)N1CCN(c2cnccn2)CC1,1,OISBKXZTQBFZBX-UHFFFAOYSA-N,OISBKXZTQBFZBX
CHEMBL3458643,Cc1cc(C)n(-c2cncc(NCCNS(C)(=O)=O)n2)n1,1,ZNCILKYPXLTHCJ-UHFFFAOYSA-N,ZNCILKYPXLTHCJ
CHEMBL2097985,COc1ccc(CCNC(=O)c2cc(-c3ccc(OC)c(OC)c3)on2)cc1OC,1,FTQHHRBAPAHGKK-UHFFFAOYSA-N,FTQHHRBAPAHGKK
CHEMBL3472154,CC(C)(C)Nc1nc(-c2cccnc2)c(-c2ccnc(NCCO)n2)s1,0,KAHRETFYWQYZGI-UHFFFAOYSA-N,KAHRETFYWQYZGI
122644519,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCCCC3)C4=CC=C(C=C4)O,1,PQGCMFVNJWTUFH-UHFFFAOYSA-N,PQGCMFVNJWTUFH
CHEMBL3475529,CS(=O)(=O)c1ccc(-c2cc(C3CC3)c(C#N)c(N)n2)cc1,1,QFKLCRZQRDGMPW-UHFFFAOYSA-N,QFKLCRZQRDGMPW
CHEMBL3503260,CC(C)Nc1nc2c(cc1C(=O)NCC1CC1)CCN(CC1CC1)CC2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,1,FPDLABUABGUNET-UHFFFAOYSA-N,FPDLABUABGUNET
CHEMBL3481198,CCN1CCC(N[C@@H]2CC[C@@H]2NC(=O)Cc2csc(C)n2)CC1,0,YIDJQFPBFDJETE-CVEARBPZSA-N,YIDJQFPBFDJETE
56914759,COCCNC1=NC2=C(CCNCC2)C(=N1)NCC3CCOC3,0,DZMJWZULTAVQRH-UHFFFAOYSA-N,DZMJWZULTAVQRH
CHEMBL5396304,CNC(=O)c1ccc(CCNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1,1,RTFMTBLTSJNYKB-UHFFFAOYSA-N,RTFMTBLTSJNYKB
CHEMBL5399451,COc1ccc(CCC(=O)Nc2cc(-c3ccc(OC)c(OC)c3)on2)cc1OC,1,YFUUQHSDFMLKMC-UHFFFAOYSA-N,YFUUQHSDFMLKMC
CHEMBL5405416,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC1CC1,1,RCPYBHAWEGHWFZ-UHFFFAOYSA-N,RCPYBHAWEGHWFZ
172464587,COC1CN(C1)C(=O)C2=CC=C(C=C2)CCNC(=O)C3=NN=C(O3)C4=CC(=C(C=C4)OC)OC,1,PSWUINCEFNVWFR-UHFFFAOYSA-N,PSWUINCEFNVWFR
53335693,CCC1=CC=C(C=C1)C(CN2CCN(CC2)C3=CC(=CC=C3)OC)O,1,SNPOFWGOVJLEGW-UHFFFAOYSA-N,SNPOFWGOVJLEGW
CHEMBL5432543,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3cn[nH]c3c2)no1,1,BMBIWJBMKJGWGD-UHFFFAOYSA-N,BMBIWJBMKJGWGD
97423222,CC1=NC(=NC=C1)OC[C@@]23CN(C[C@@H]2COC3)C(=O)C4=NC=CC=N4,0,PWOWVMWOHLKHFQ-DYVFJYSZSA-N,PWOWVMWOHLKHFQ
CHEMBL5090267,CNC(=O)c1c(-c2ccc3[nH]ccc3c2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,SHCHRPWMUVPTLX-UHFFFAOYSA-N,SHCHRPWMUVPTLX
CHEMBL3498020,Cl.O=C1CC(NCc2cnc(N3CCCC3)nc2)CN1c1ccccc1,0,CNCDTPVVHDKFRG-UHFFFAOYSA-N,CNCDTPVVHDKFRG
CHEMBL5077530,CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCC3)c12,1,GLRQFGYXMZJXAU-UHFFFAOYSA-N,GLRQFGYXMZJXAU
CHEMBL5414161,COc1ccc(-c2coc(C(=O)NCCc3ccccc3)c2)cc1OC,1,OAOMTCIYZOZPIE-UHFFFAOYSA-N,OAOMTCIYZOZPIE
CHEMBL5416260,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC,1,HSDGASMRFYLBJY-UHFFFAOYSA-N,HSDGASMRFYLBJY
CHEMBL3461188,CN(C)C(=O)c1cnc(-c2ccc3c(c2)OCO3)s1,1,BYRRACZGCBKYIP-UHFFFAOYSA-N,BYRRACZGCBKYIP
CHEMBL3443152,CCn1c(SCC(=O)N2CCCC2)nc2cc(C)[nH]c2c1=O,0,QLTDPBVSXNVDNC-UHFFFAOYSA-N,QLTDPBVSXNVDNC
CHEMBL3446333,CCN(CC)C(=O)c1nnc2ccc(N3CCOCC3)cc2n1,1,BWDGLHVMVNZBDH-UHFFFAOYSA-N,BWDGLHVMVNZBDH
CHEMBL3459297,CCC(=O)NCC(=O)NCC(C)(C)c1cccc(Br)c1,0,ISRPYTZHGWCJFA-UHFFFAOYSA-N,ISRPYTZHGWCJFA
56720475,CN(CCO)CC1=CC2=C(C=C(C=C2)SC)NC1=O,1,SQAWIHVONTTXJV-UHFFFAOYSA-N,SQAWIHVONTTXJV
169410440,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CC=C(C=C3)C(=O)N4CCC4)OC,1,GCZJCDQGYPXFCY-UHFFFAOYSA-N,GCZJCDQGYPXFCY
CHEMBL1420023,CC1(C)Cc2ccccc2-c2nc(NCCCO)[nH]c(=O)c21,1,WQBGVGJEACUHBT-UHFFFAOYSA-N,WQBGVGJEACUHBT
127021452,CN1C=CN=C1C(=O)N2C[C@@H]3CCN(C[C@@H]3C2)C4=NC=CN=C4.C(=O)(C(F)(F)F)O,0,HTZZCWMOOQYELP-JHEYCYPBSA-N,HTZZCWMOOQYELP
CHEMBL3501895,CN(C)c1ncnc2c1CCN(C(=O)c1cccnc1)CC2.O=C(O)C(F)(F)F,0,TUJPDHISTSUTQV-UHFFFAOYSA-N,TUJPDHISTSUTQV
71995891,C1CN(CC1CSC2=CC=CC=C2)C3=NC=CN=C3C#N,1,CKPUSQCJZMTSBK-UHFFFAOYSA-N,CKPUSQCJZMTSBK
CHEMBL5092632,CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CC4(COC4)C3)c12,1,PSZRYKCNJHCNKN-UHFFFAOYSA-N,PSZRYKCNJHCNKN
92443651,CC1=NOC(=C1)C2=C(N(N=C2)CCNC(=O)C3=C(N=NS3)C)C4CC4,0,UXGDHNIEBHXKBI-UHFFFAOYSA-N,UXGDHNIEBHXKBI
135630026,C1CCC(C1)NC2=NC3=NC=CC(=C3C(=O)N2)C4=CC=CS4,1,UWXDRMMFAMAEJD-UHFFFAOYSA-N,UWXDRMMFAMAEJD
CHEMBL3483474,O=C(c1cnccn1)N1C[C@@H]2CC[C@H](C1)N(S(=O)(=O)c1cccnc1)C2,0,QDZOFMRAVJLBNG-UONOGXRCSA-N,QDZOFMRAVJLBNG
136051763,CCN(CC1=NC2=C(C=NN2C)C(=O)N1)C3=CC=CC=C3,0,BAXSIOUMKLLDMK-UHFFFAOYSA-N,BAXSIOUMKLLDMK
166629445,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC[C@H](C3)O)C4=CC=C(C=C4)O,1,JRKBNMGETNJDDF-OAHLLOKOSA-N,JRKBNMGETNJDDF
72140429,CC(C1=CSC2=CC=CC=C21)NC(=O)N3CCC(CC3)CO,0,WDYJKYKFJCCMLE-UHFFFAOYSA-N,WDYJKYKFJCCMLE
45824515,CN1C=CC(=CC1=O)C(=O)NC2CCN(CC2)C3=NC=CC=N3,0,AXCKPXLSMCPAQC-UHFFFAOYSA-N,AXCKPXLSMCPAQC
CHEMBL5440049,COc1cccc(CCNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)c1,1,QQQSERQCCRBPFK-UHFFFAOYSA-N,QQQSERQCCRBPFK
CHEMBL5440021,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC5(COC5)C4)cc3)n2)cc1OC,1,ODHZSXUYALGJKC-UHFFFAOYSA-N,ODHZSXUYALGJKC
51087747,CC(C)(C(=O)OC)NC(=O)C1=CC2=C(S1)N=C(S2)N(C)C,1,RSCOACROLRURDJ-UHFFFAOYSA-N,RSCOACROLRURDJ
CHEMBL3452411,CCc1ncc2c(n1)CN(CC1CCCCO1)CC2,0,IZCHXZDAEAUGLZ-UHFFFAOYSA-N,IZCHXZDAEAUGLZ
CHEMBL3448919,Cc1cc(C2CCCCN2C(=O)c2ccsc2)nc2nccn12,0,VQDQYTOCYLXRGO-UHFFFAOYSA-N,VQDQYTOCYLXRGO
CHEMBL3479121,Nc1cc(C(=O)NCC2CCN(Cc3ccncc3F)C2)ccn1,0,VVOKWPYLKPTTFH-UHFFFAOYSA-N,VVOKWPYLKPTTFH
CHEMBL3457420,Cn1c(NCC(=O)N2CCCC2)c(C#N)c(=O)n(C)c1=O,0,WVIISZRRPYOEGN-UHFFFAOYSA-N,WVIISZRRPYOEGN
CHEMBL3489206,c1ccc2oc(CCCN3CCCCC3Cn3cncn3)nc2c1,0,MAWGNLJYBFVIMK-UHFFFAOYSA-N,MAWGNLJYBFVIMK
CHEMBL3453250,Cc1ccc(C(=O)N2CCN(c3ncnc4nc(N)ccc34)CC2)o1,0,LEDZRMUNAWQSDQ-UHFFFAOYSA-N,LEDZRMUNAWQSDQ
CHEMBL3475781,N#Cc1cccc(N2CCCC(CO)(CCOc3ccccc3)C2)n1,1,UWZVEBZJTPVGJM-UHFFFAOYSA-N,UWZVEBZJTPVGJM
CHEMBL3503541,COCCN1CCc2cc(C(=O)NCC3CC3)c(NC(C)C)nc2CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,1,ZGXVJEIFUPJIMC-UHFFFAOYSA-N,ZGXVJEIFUPJIMC
CHEMBL3484288,OCC1(CCOc2ccccc2)CCCN(c2ccc(Cl)cn2)C1,1,LKAKRZWGQTYBLU-UHFFFAOYSA-N,LKAKRZWGQTYBLU
166633346,C1CCN(CC1)CC2=C(C=CC3=C2C(=C(O3)C4=NC=C(C=C4)O)C(=O)N5CCC5)O,1,NHCQGSHLLJLEHP-UHFFFAOYSA-N,NHCQGSHLLJLEHP
CHEMBL5082225,O=C(c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12)N1CCC1,1,CDRXJWLYNKIDKO-UHFFFAOYSA-N,CDRXJWLYNKIDKO
CHEMBL3470829,Cn1cnc(-c2nc(C(=O)NC3CC3)c3ccccn23)c1,1,FFDUJHCFVUYWQJ-UHFFFAOYSA-N,FFDUJHCFVUYWQJ
CHEMBL3439807,O=C(Nc1nc2c(s1)CN(S(=O)(=O)C1CC1)CC2)c1cccc(Cl)c1,1,KAQAGPXEQGABPF-UHFFFAOYSA-N,KAQAGPXEQGABPF
53600397,CCC1=NN2CC(CCC2=N1)NCC3=NC=C(O3)C4=CC=CC=C4,0,IFSYYVCKXMQKMY-UHFFFAOYSA-N,IFSYYVCKXMQKMY
27234713,C1CCN(CC1)C2=C(C3=NON=C3C=C2)S(=O)(=O)N4CCCCC4,1,SDUBNJMWHKEUKG-UHFFFAOYSA-N,SDUBNJMWHKEUKG
CHEMBL5437285,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OCC1CC1,1,BSQAXYGSJWICGL-UHFFFAOYSA-N,BSQAXYGSJWICGL
CHEMBL3456569,CC(C)(C)OCCN1CCCC1c1nc(Cc2ccc(F)cc2)no1,0,BMYWMSFTSYGKKE-UHFFFAOYSA-N,BMYWMSFTSYGKKE
CHEMBL3478546,CC1(C(=O)NCc2cccnc2Oc2ccc(F)c(F)c2)CCCNC1,0,AXNULZGBBVPGTM-UHFFFAOYSA-N,AXNULZGBBVPGTM
71823775,CC1CCN(CC1)S(=O)(=O)C2=CC=CN(C2=O)CC(=O)OC,0,YZKYXJFIRZBKMU-UHFFFAOYSA-N,YZKYXJFIRZBKMU
CHEMBL5086050,CNC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CC4(CCO4)C3)c12,1,DAUGYFDHQHXEIE-UHFFFAOYSA-N,DAUGYFDHQHXEIE
CHEMBL3500255,COc1cccc(CN2CCC3(COCc4cnc(N(C)C)nc43)C2)c1.O=C(O)C(F)(F)F,0,XLSVAJZSGLZGFA-UHFFFAOYSA-N,XLSVAJZSGLZGFA
CHEMBL5413430,COc1ccc(-c2noc(C(=O)NC(CO)Cc3ccccc3)n2)cc1OC,1,SZZZYXXVVATDAA-UHFFFAOYSA-N,SZZZYXXVVATDAA
CHEMBL5421977,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)O)cc3)n2)cc1OC,1,XNARFQXFWPCRPI-UHFFFAOYSA-N,XNARFQXFWPCRPI
172463514,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NC(CC3=CC=CC=C3)C#N)OC,1,UMWPQJFHTKHOPI-UHFFFAOYSA-N,UMWPQJFHTKHOPI
97520544,CC(C)NC1=C(C=C2CCN(CCC2=N1)C(=O)NC)C(=O)NCC3CC3,1,XFJDXYBRWPOJCL-UHFFFAOYSA-N,XFJDXYBRWPOJCL
CHEMBL3472913,CC(=O)c1ccc(N2CCCC(CO)(CCc3ccccc3)C2)nc1,1,TZRCCDRVDJVKEJ-UHFFFAOYSA-N,TZRCCDRVDJVKEJ
1508951,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CC=CC=C3)OC,1,JLQWJEPJTJZKBD-UHFFFAOYSA-N,JLQWJEPJTJZKBD
CHEMBL3439757,CCc1ccc(S(=O)(=O)NCC2CCN(c3cnccn3)CC2)s1,1,SARKNNRIOLEIKI-UHFFFAOYSA-N,SARKNNRIOLEIKI
CHEMBL3466744,Cc1nc(-c2ccc(Cl)s2)sc1C(=O)N(C)CC(N)=O,1,GJVPLVOZWMCBAH-UHFFFAOYSA-N,GJVPLVOZWMCBAH
118740524,CS(=O)(=O)C1=CC=C(C=C1)C2=C3C=CC=CN3C(=N2)C(=O)N4CCCC4,1,IMYKVKQKLWTHKT-UHFFFAOYSA-N,IMYKVKQKLWTHKT
CHEMBL3474639,C[C@H](NC(=O)c1cccc(CCC(C)(C)O)c1)C(N)=O,0,DNAHYJNXXDURTA-JTQLQIEISA-N,DNAHYJNXXDURTA
CHEMBL5414769,COc1cc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)ccc1F,1,UYPHQISDLHEWLI-UHFFFAOYSA-N,UYPHQISDLHEWLI
CHEMBL5437878,COc1ccc(-c2noc(C(=O)NCCc3cccnc3)n2)cc1OC,1,COAXXBOBUVTXEP-UHFFFAOYSA-N,COAXXBOBUVTXEP
75377358,CC1=C(C=CC(=C1)NC2CCN(C2=O)CC(F)(F)F)C(=O)OC,0,RTMTXGMDODFCEX-UHFFFAOYSA-N,RTMTXGMDODFCEX
72864335,CN1C2=CC=CC=C2N=C1CN3C(=O)C=C(C=N3)N4CCCCC4,0,WWWXHNAXSONGMP-UHFFFAOYSA-N,WWWXHNAXSONGMP
CHEMBL3494572,Cc1nc(-c2ccc(Cl)s2)sc1C(=O)NCCS(N)(=O)=O,1,RJSBOIAIAJUESB-UHFFFAOYSA-N,RJSBOIAIAJUESB
CHEMBL3446345,O=C1CC(c2ccc(F)c(F)c2)c2snc(C(=O)O)c2N1,0,JQVMSLKAANKAEC-UHFFFAOYSA-N,JQVMSLKAANKAEC
CHEMBL5431595,O=C(NCCc1ccc(O)c(O)c1)c1nc(-c2ccc(O)c(O)c2)no1,1,WTXMMQKENBTBBK-UHFFFAOYSA-N,WTXMMQKENBTBBK
