Molecule ChEMBL ID,smiles,label,InChIKey,InChIKey_14
CHEMBL3500218,CC(C)Nc1nc2c(cc1C(=O)NCC1CC1)CCN(S(C)(=O)=O)CC2.O=C(O)C(F)(F)F,1,SLKRJHGDDXNNJF-UHFFFAOYSA-N,SLKRJHGDDXNNJF
71882873,CC1=CC(=C(C=C1)C)OC2CCN(CC2)C(=O)CNC3=CC=CC=C3Cl,1,VDTHHKVISFVWBD-UHFFFAOYSA-N,VDTHHKVISFVWBD
2129850,CCOC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC(CC3)C)C4=CC=CC=C4,1,YDARBKORYFGQMH-UHFFFAOYSA-N,YDARBKORYFGQMH
CHEMBL3500453,CC(C)(CO)CNC(=O)c1cc(-c2cc[nH]n2)n2ccccc12.O=C(O)C(F)(F)F,1,IOLFSHKJZHFWDS-UHFFFAOYSA-N,IOLFSHKJZHFWDS
CHEMBL3496335,COc1cc(/C=C/c2ncc(C(=O)O)s2)cc(Cl)c1O,1,QYPZONZKOAIEDU-NSCUHMNNSA-N,QYPZONZKOAIEDU
CHEMBL3466932,NC(=O)N1CCCN(CCc2nc(-c3cccc(Cl)c3)no2)CC1,0,GEVNSUNQFCQIOT-UHFFFAOYSA-N,GEVNSUNQFCQIOT
CHEMBL3487052,NC(=O)CSc1nccc(-c2ccc3c(c2)OCO3)n1,1,IDKMKXFVUKLZNC-UHFFFAOYSA-N,IDKMKXFVUKLZNC
CHEMBL3478721,CCOc1ccc2nc(CN3CCOC(CN)C3)ccc2c1,0,FKKQAJCPGMEFFY-UHFFFAOYSA-N,FKKQAJCPGMEFFY
166632720,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CC4(C3)CCOC4)C5=CC=C(C=C5)O,1,JVDPZEJKBMPJAN-UHFFFAOYSA-N,JVDPZEJKBMPJAN
CHEMBL5094563,CC(=O)c1c(-c2cc(C)c(O)cn2)oc2ccc(O)c(CN3CCC3)c12,1,NMTFMYUEGVUKHR-UHFFFAOYSA-N,NMTFMYUEGVUKHR
CHEMBL5084615,CNC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCCC3)c12,1,YSFBPXVQYPPRBW-UHFFFAOYSA-N,YSFBPXVQYPPRBW
118743753,C1COCCC1CN2C3=C(CCN(CC3)CC4=COC=C4)C=CC2=O.C(=O)(C(F)(F)F)O,0,OYTHGMSSPPWSTO-UHFFFAOYSA-N,OYTHGMSSPPWSTO
51117362,CC1=C(SC(=C1)S(=O)(=O)NC2=CC(=CC=C2)N3C=CC=C3)C(=O)O,1,UUHOGFPMJRMPPE-UHFFFAOYSA-N,UUHOGFPMJRMPPE
CHEMBL3476595,CC(C)c1nc(CN2CCc3onc(-c4cccc(F)c4)c3C2)no1,0,SYGFCYNDZZQEBV-UHFFFAOYSA-N,SYGFCYNDZZQEBV
CHEMBL3475190,O=C1[C@H]2CC[C@H](CN(c3ncnc4ccsc34)C2)N1CC1CC1,0,OEDQXPMNGPPSQS-QWHCGFSZSA-N,OEDQXPMNGPPSQS
CHEMBL3501625,CCOC1CC2(CCN(C(=O)Cc3ccccn3)CC2)C1.O=C(O)C(F)(F)F,0,JCTUVTFCYLOGJC-UHFFFAOYSA-N,JCTUVTFCYLOGJC
172454127,C[C@@H](CNC(=O)C1=NC(=NO1)C2=CC(=C(C=C2)OC)OC)C3=CC=CC=C3,1,RQRWHASNFCYMNY-ZDUSSCGKSA-N,RQRWHASNFCYMNY
CHEMBL3445433,Cc1cccc(-n2nnnc2C(C)(C)Nc2ccccc2C)c1,1,REVHSOLBINARQO-UHFFFAOYSA-N,REVHSOLBINARQO
CHEMBL3478109,COc1cnc(N2CCN(C)CC2)nc1-c1ccnn1C,1,DTDIAMMWIOPKRX-UHFFFAOYSA-N,DTDIAMMWIOPKRX
92598981,CC1=C(SN=N1)C(=O)N2CC[C@@H]([C@@H]3[C@H]2CCCCN3C)C4=CC=CC=C4,0,OBPJNVSXYBVTDW-KZNAEPCWSA-N,OBPJNVSXYBVTDW
CHEMBL3485493,CCCOC(C)Cn1ccc2[nH]c(=O)c(C#N)cc2c1=O,1,KLDYZDIHYYFRLI-UHFFFAOYSA-N,KLDYZDIHYYFRLI
172443666,COC1=C(C=C(C=C1)C2=NOC(=N2)C(=O)NCCC3=CC=C(C=C3)C(=O)N4CC5(C4)COC5)OC,1,KVEZNVONDJRLBH-UHFFFAOYSA-N,KVEZNVONDJRLBH
CHEMBL3496713,Cn1ccc(C(=O)NCc2cccc(NC(=O)C3CCC3)c2)cc1=O,0,DYFMEJCRWWRKMP-UHFFFAOYSA-N,DYFMEJCRWWRKMP
CHEMBL3472104,Cc1cn2c(=O)c(-c3ccnc(N4CCC[C@@H]4CO)n3)cnc2s1,0,COEVDXBHCOGIOG-LLVKDONJSA-N,COEVDXBHCOGIOG
CHEMBL3448130,Cc1n[nH]c(C)c1CCC(=O)NCC1(O)CCN(c2ccccn2)C1,0,GRXJKUXORBSWDN-UHFFFAOYSA-N,GRXJKUXORBSWDN
166633937,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=C(C=C(C=C5F)O)F,1,PQWDJWTUJJKKCA-UHFFFAOYSA-N,PQWDJWTUJJKKCA
CHEMBL3472079,CC[C@H](C)[C@H](N)C(=O)Nc1nc(-c2cnc(N(C)C)nc2)cs1,0,MCYDUKUIHKLXKE-CABZTGNLSA-N,MCYDUKUIHKLXKE
53624091,CC1=NC(=CC=C1)NC(=O)C2=NNC(=C2Br)C(C)C,0,KFOFTNDCGXEAHF-UHFFFAOYSA-N,KFOFTNDCGXEAHF
CHEMBL3481876,Cc1nn(C)cc1-c1ccnc(N(C)Cc2ccoc2)n1,0,QIOACHXSWYDBSP-UHFFFAOYSA-N,QIOACHXSWYDBSP
CHEMBL5412708,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC1CCC1,1,HDYAMPBSQVFSKV-UHFFFAOYSA-N,HDYAMPBSQVFSKV
CHEMBL5069909,CNC(=O)c1c(-c2ccc(CO)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,UEFXTPDUJHFJTE-UHFFFAOYSA-N,UEFXTPDUJHFJTE
172453878,COC1=C(C=C(C=C1)C2=NNC(=N2)C(=O)NCCC3=CC=C(C=C3)C(=O)N4CCC4)OC,1,VLWCRDPWAOGYCX-UHFFFAOYSA-N,VLWCRDPWAOGYCX
39843439,C1=CC(=CC(=C1)OCC(F)(F)F)NS(=O)(=O)C2=CC(=CS2)C(=O)O,1,CKCSAGCFOJBZLM-UHFFFAOYSA-N,CKCSAGCFOJBZLM
CHEMBL5402689,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N(C)C)cc3)n2)cc1OC,1,ASOKCJTUFSVGAL-UHFFFAOYSA-N,ASOKCJTUFSVGAL
CHEMBL3438932,CN(C)S(=O)(=O)c1ccc(-c2nc(C#N)c(NC3CC3)o2)o1,1,MUDQBQWMHHISPS-UHFFFAOYSA-N,MUDQBQWMHHISPS
45829923,C1CN(CCC1CO)C(=O)NCC2=CC3=C(C=C2)OCCO3,0,GFSGBQUFBNDUER-UHFFFAOYSA-N,GFSGBQUFBNDUER
CHEMBL3460282,N#Cc1ccc(C(=O)O)nc1/C=C/c1cccc(Cl)c1,0,YHZCKUDZLMJERT-GQCTYLIASA-N,YHZCKUDZLMJERT
CHEMBL3499363,O=C(O)C(F)(F)F.O=C(c1ccco1)N1CCO[C@@H]2CN(c3ccccn3)CC[C@@H]2C1,0,NGJBKSIUMHOLEF-VNYZMKMESA-N,NGJBKSIUMHOLEF
168272637,C1CN(CCC1F)CC2=C(C=CC3=C2C4=C(O3)C5=C(C=C(C=C5)O)OC4=O)O,1,LGQUGSNVIXYSKO-UHFFFAOYSA-N,LGQUGSNVIXYSKO
44615756,C1OC2=C(O1)C=C(C=C2)C3=NC(=NC=C3)SCC(=O)O,1,YIMXKGNILPFLGQ-UHFFFAOYSA-N,YIMXKGNILPFLGQ
CHEMBL3482363,Cc1cnc2c(C(=O)N3CCCC(OCc4ccccn4)C3)cnn2c1,0,XKKYSCXDDSOJQE-UHFFFAOYSA-N,XKKYSCXDDSOJQE
CHEMBL3481280,N#Cc1cccc(N2CCC(CO)(CCOc3ccccc3)CC2)n1,1,DNSLPGZXEXXGGG-UHFFFAOYSA-N,DNSLPGZXEXXGGG
CHEMBL3479273,Cc1ccc(-c2cc(C(=O)NCCCc3csc(N)n3)[nH]n2)s1,1,POEOQTUIHSMHNN-UHFFFAOYSA-N,POEOQTUIHSMHNN
28446684,CC1=C(C=CC(=C1)NCC2=CC(=CC=C2)C#N)Br,1,WICNULHIESKAKH-UHFFFAOYSA-N,WICNULHIESKAKH
CHEMBL3474103,CCNc1ncc(C(=O)N2CCc3c(nc(C)nc3N(C)C)C2)cn1,0,KFFKJJAAGMYDJU-UHFFFAOYSA-N,KFFKJJAAGMYDJU
CHEMBL5437592,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3nc[nH]c3c2)no1,1,VOZJXLJHKTUVPI-UHFFFAOYSA-N,VOZJXLJHKTUVPI
72877031,CC1=NC(=NN1)SCC(=O)N2C[C@H]3CC[C@@H]2CN(C3)C4=NC=CC=N4,0,AOWYKPBCQIPWOC-QWHCGFSZSA-N,AOWYKPBCQIPWOC
CHEMBL3465591,NC(=O)CCSc1ccccc1NCc1ccc(Cl)s1,1,YAQXRZQRNYVKIR-UHFFFAOYSA-N,YAQXRZQRNYVKIR
CHEMBL3476078,CCn1cc(-c2cc(-c3cc(CN(C)C)cs3)nc(N)c2C#N)c(C)n1,1,PWRYPXJEFXDTOE-UHFFFAOYSA-N,PWRYPXJEFXDTOE
CHEMBL5084676,CNC(=O)c1c(-c2cccc(O)c2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1,HFIAZGUOIGBSNX-UHFFFAOYSA-N,HFIAZGUOIGBSNX
CHEMBL3445494,O=C1CNc2ncnc(N3CCN(Cc4ccccc4F)CC3)c2N1,0,KERQIEVMLHLEKB-UHFFFAOYSA-N,KERQIEVMLHLEKB
CHEMBL3502967,CNC(=O)c1cc2c(nc1NCC(C)C)CCN(CC1CC1)CC2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,1,WPCULFUXODYAIF-UHFFFAOYSA-N,WPCULFUXODYAIF
50949174,C1CNCC2=C1C3=C(N=CN=C3S2)N4CCOC5=CC=CC=C5C4,0,NATXWAFKQVAUSU-UHFFFAOYSA-N,NATXWAFKQVAUSU
CHEMBL3468881,COc1ccc(C2CCCN2C(=O)c2cc3c([nH]c2=O)CCC3)cc1,1,ZQOMPZLOHAHFFR-UHFFFAOYSA-N,ZQOMPZLOHAHFFR
70772673,CCN1CC(CCC1=O)C(=O)N2CCN(CC2)C3=NSC4=CC=CC=C43,1,XVOFSEJEHYAGJU-UHFFFAOYSA-N,XVOFSEJEHYAGJU
CHEMBL3466690,CNS(=O)(=O)c1csc(C(=O)N(C)Cc2ccccc2C)c1,0,RXIJDTMXEZHJNN-UHFFFAOYSA-N,RXIJDTMXEZHJNN
CHEMBL3458645,Cc1cc(C)n(-c2cncc(NCCC(=O)NC(C)C)n2)n1,1,YVPKFHCJLZTGGG-UHFFFAOYSA-N,YVPKFHCJLZTGGG
CHEMBL3447463,Cc1cc(C)n(-c2nc(C(=O)NCCN3CCC(C)CC3)cs2)n1,0,GQWSXSHZFHAAJL-UHFFFAOYSA-N,GQWSXSHZFHAAJL
CHEMBL3449923,Cc1ccc(CN2CCCC(c3nn(C)c4nccnc34)C2)s1,0,WFTVKSRXOOPFRK-UHFFFAOYSA-N,WFTVKSRXOOPFRK
CHEMBL3498986,CCc1cnc(N2CC[C@H]3[C@@H]2CCC(=O)N3CC2CCOCC2)nc1.O=C(O)C(F)(F)F,0,OBLCTAOMHKFUIT-QJHJCNPRSA-N,OBLCTAOMHKFUIT
56873851,CCC1=C(C2=CC(=CC(=C2N1)CNC3=NC(=CC(=N3)NC)C)C)C,0,BEGDNMBWSOZLQX-UHFFFAOYSA-N,BEGDNMBWSOZLQX
CHEMBL3465143,Cc1cccc(COc2ccc(NC(=O)C(C)NC(N)=O)c(C)c2)c1,0,RKRJAQUAOJWHJP-UHFFFAOYSA-N,RKRJAQUAOJWHJP
75373999,CCC1=NOC(=N1)CN2C(=O)C3=C(C=C(N=C3N2C)C)C(F)(F)F,1,RLMBMNDNDGWVQK-UHFFFAOYSA-N,RLMBMNDNDGWVQK
51137207,C1CN(C[C@H]1C2=NN=C(O2)C3=CC=CC=C3)CCCC4=CC=CC=C4,0,IYNNDDMHNSLUNS-IBGZPJMESA-N,IYNNDDMHNSLUNS
CHEMBL3469617,CN(Cc1ccc(N2CCCCC2)cc1)Cc1noc(C(C)(C)C)n1,0,PRLRYOFISQOENB-UHFFFAOYSA-N,PRLRYOFISQOENB
72116336,CC1=C(SC(=N1)CNC(=O)N2CCN(CC2)C3=NC=C(C=C3)Cl)C,1,ZFBOZQLULXPUOM-UHFFFAOYSA-N,ZFBOZQLULXPUOM
75442902,CC(C)N1CC2=C(C1)C(=CC=C2)NCC(=O)N(C)C3CCCCC3,0,UECOCBFOJYJYLD-UHFFFAOYSA-N,UECOCBFOJYJYLD
CHEMBL3480421,O=C(O)[C@]12CCCN(Cc3ccccn3)[C@@H]1CCN(c1cnccn1)C2,0,UCAAXQJSHQIEDJ-APWZRJJASA-N,UCAAXQJSHQIEDJ
CHEMBL3461828,CC(C)(C)c1nc(CN(CCC2CCCCC2)CC(N)=O)no1,0,QONKPMMDQLTJOY-UHFFFAOYSA-N,QONKPMMDQLTJOY
CHEMBL3444474,Cc1cnc(N2CCC3(CCN(CC4CC4)C3=O)CC2)nc1,0,YCIPNVPHNIAAMD-UHFFFAOYSA-N,YCIPNVPHNIAAMD
72139101,CC(C1=NC(=CS1)C2=CC=CC=C2)NC(=O)NCC(C)(C)C(=O)N,0,XBCNRIKZBVDLKV-UHFFFAOYSA-N,XBCNRIKZBVDLKV
CHEMBL3490958,O=C(c1cnc2c(cnn2C2CCCC2)c1)N1CCN(CCO)CC1,0,YUNUIMHYXOONIE-UHFFFAOYSA-N,YUNUIMHYXOONIE
CHEMBL3448416,Nc1nccnc1CC1CCCN(Cc2ccnc3ccccc23)C1,0,ROOYPVXHZFVUCR-UHFFFAOYSA-N,ROOYPVXHZFVUCR
CHEMBL3442631,CNC(=O)c1cc2c(nc1NC(C)C)CCNCC2,1,FZQTWVYRMJMBGG-UHFFFAOYSA-N,FZQTWVYRMJMBGG
162664993,C1CCN(CC1)CC2=C(C=CC3=C2C(=O)C=C(O3)C4=CC=C(C=C4)O)O,1,SUUJNJFIRDSZMB-UHFFFAOYSA-N,SUUJNJFIRDSZMB
CHEMBL3463694,CC(Nc1cnn(C)c(=O)c1Cl)c1ccc(F)c(F)c1,0,MCHOAOJWYUIOFD-UHFFFAOYSA-N,MCHOAOJWYUIOFD
166635961,CNC(=O)C1=C(OC2=C1C(=C(C=C2)O)CN3CCC4(C3)COC4)C5=CC=CC=C5,1,UFGLFPFNIWUDIW-UHFFFAOYSA-N,UFGLFPFNIWUDIW
CHEMBL5440472,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3ccoc3c2)no1,1,TZRYGSJPFAUJBO-UHFFFAOYSA-N,TZRYGSJPFAUJBO
CHEMBL3452764,Cc1csc(CNc2cnc3c(c2)c(C)nn3C)n1,1,IDTYZEZKQRMHRD-UHFFFAOYSA-N,IDTYZEZKQRMHRD
CHEMBL3436814,Cn1cncc1-c1nnc([C@H]2CCN(Cc3ncc[nH]3)C2)o1,0,BBYLXKMGIXPECX-JTQLQIEISA-N,BBYLXKMGIXPECX
110270874,CC1=CC(=NC=N1)N2CCCC2C3=CN=CC(=N3)NC,1,UISDDGMZLAZDBR-UHFFFAOYSA-N,UISDDGMZLAZDBR
168293372,C1CCC(C1)N2CC3=C(C=CC4=C3C5=C(O4)C6=C(C=C(C=C6)O)OC5=O)OC2,1,QCLAVDQVXLANOP-UHFFFAOYSA-N,QCLAVDQVXLANOP
CHEMBL3472043,Cc1csc2ncc(-c3ccnc(N4CCCC4)n3)c(=O)n12,0,PTNMPXKRRBPUQZ-UHFFFAOYSA-N,PTNMPXKRRBPUQZ
CHEMBL5080864,O=C(c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCCCC3)c12)N1CC(F)C1,1,WUITZJPUOATDLE-UHFFFAOYSA-N,WUITZJPUOATDLE
CHEMBL3437973,CC(=O)N1N=C(c2ccco2)OC1C(=O)NCC(C)C,0,GINXEZMIGSOOCU-UHFFFAOYSA-N,GINXEZMIGSOOCU
6472492,COC1=C(C=C(C=C1)CCNC(=O)C2=NC(=NO2)C3=CC=CC=C3)OC,1,QPEVJBVNTYFNJC-UHFFFAOYSA-N,QPEVJBVNTYFNJC
CHEMBL3485022,COc1ccc2c(C(=O)N(C)C)cc(-c3cnc(N)nc3)nc2c1,1,KPRBLKLUFHAFQM-UHFFFAOYSA-N,KPRBLKLUFHAFQM
CHEMBL3470848,Cn1cnc(-c2nc(C(=O)NCCN3CCOCC3)c3ccccn23)c1,1,SEHHXPUDHHNWQP-UHFFFAOYSA-N,SEHHXPUDHHNWQP
CHEMBL3504829,CCN(CC)C(=O)c1cc(C2CCCN2C)ccn1.O=CO,0,UWYUNWLEIDBOCM-UHFFFAOYSA-N,UWYUNWLEIDBOCM
166629076,C1CCN(C1)CC2=C(C=CC3=C2C(=C(O3)C4=NC=C(C=C4)O)C(=O)N5CCC5)O,1,ZDVPJLHLIOJWRK-UHFFFAOYSA-N,ZDVPJLHLIOJWRK
118739514,C1CC2(CN(CCOC2)C3=CC=CC=N3)CN(C1)C4=NC=CS4,0,ZTQLGDMCIOOBTQ-UHFFFAOYSA-N,ZTQLGDMCIOOBTQ
CHEMBL3459649,Cc1ccc(CNC(=O)C2CCCCN2C(=O)OC(C)(C)C)cn1,0,QQVPQIDJDZRMQW-UHFFFAOYSA-N,QQVPQIDJDZRMQW
CHEMBL3495933,Cc1ncc2c(n1)CN(CCCc1nc3ccccc3o1)CC2,0,SRPGITSIWITMRJ-UHFFFAOYSA-N,SRPGITSIWITMRJ
CHEMBL5409895,COc1ccc(CNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1OC,1,UYIIYBUDDBGQTP-UHFFFAOYSA-N,UYIIYBUDDBGQTP
CHEMBL3500590,CNC(=O)c1cc2c(nc1NCC1CC1)CCN(S(C)(=O)=O)CC2.O=C(O)C(F)(F)F,1,YUXIIMSLOZSCFG-UHFFFAOYSA-N,YUXIIMSLOZSCFG
CHEMBL3496530,CC(O)CN1CCC(CNCc2cccc(C(N)=O)c2)CC1,0,VQAJFXFQSRZVCV-UHFFFAOYSA-N,VQAJFXFQSRZVCV
